Time	Iteration	LossDelta	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
524.988611459732	79	0.000767963	76.1212121212	40.7525850273	200.0	21.0	76.1212121212	40.7525850273	5024	402312
531.548193693161	80	0.000741376	72.6086956522	35.7386720236	200.0	15.0	72.6086956522	35.7386720236	5010	407322
538.5930185317993	81	0.000786276	77.3692307692	42.231803266	200.0	12.0	77.3692307692	42.231803266	5029	412351
544.9201855659485	82	0.000947123	79.8095238095	40.7699146558	200.0	22.0	79.8095238095	40.7699146558	5028	417379
551.6708838939667	83	0.000965437	83.65	41.1289942336	183.0	25.0	83.65	41.1289942336	5019	422398
558.3446183204651	84	0.000698582	88.6140350877	42.3600914408	186.0	14.0	88.6140350877	42.3600914408	5051	427449
565.2312288284302	85	0.000473811	92.3090909091	48.8209614919	200.0	22.0	92.3090909091	48.8209614919	5077	432526
571.6155023574829	86	0.00029418	88.9824561404	47.3247426951	200.0	12.0	88.9824561404	47.3247426951	5072	437598
578.4624764919281	87	0.000997975	86.186440678	42.7842338204	200.0	29.0	86.186440678	42.7842338204	5085	442683
585.2536704540253	88	0.000554269	84.7833333333	38.6725965281	194.0	25.0	84.7833333333	38.6725965281	5087	447770
591.9217221736908	89	0.000344455	104.458333333	45.5960334228	200.0	30.0	104.458333333	45.5960334228	5014	452784
598.8517980575562	90	0.000352466	109.391304348	50.0640799206	200.0	31.0	109.391304348	50.0640799206	5032	457816
605.7311096191406	91	0.000561448	97.0576923077	47.0676327874	200.0	28.0	97.0576923077	47.0676327874	5047	462863
612.6663517951965	92	0.000425406	104.770833333	46.103253493	200.0	30.0	104.770833333	46.103253493	5029	467892
619.3911263942719	93	0.000296406	108.021276596	49.0156246742	200.0	20.0	108.021276596	49.0156246742	5077	472969
626.2177693843842	94	0.000376757	105.145833333	49.7263300406	200.0	14.0	105.145833333	49.7263300406	5047	478016
633.0666599273682	95	0.000617757	96.5283018868	50.1859199128	200.0	23.0	96.5283018868	50.1859199128	5116	483132
640.0984253883362	96	0.0005573	115.795454545	50.0034451292	200.0	33.0	115.795454545	50.0034451292	5095	488227
647.0476920604706	97	0.000729682	116.818181818	46.7251502878	200.0	26.0	116.818181818	46.7251502878	5140	493367
653.5922918319702	98	0.000652656	116.659090909	55.7755009683	200.0	17.0	116.659090909	55.7755009683	5133	498500
660.2640681266785	99	0.000611781	114.886363636	47.5170858788	200.0	39.0	114.886363636	47.5170858788	5055	503555
